date,product_id,total_orders,total_customers,total_qty_kg,gross_sales,discount_amount,delivery_fee,tax_amount,net_sales
2024-09-06,GUR010,3.576914593034122,3.230761567901787,20.46572068924072,714.2469597626817,63.64600288766521,67.38618632422008,32.53030745851967,583.2147705507964
2024-09-07,TOM001,20.33792227026966,18.12727854524035,93.09168102346761,5370.683768072058,440.9394186817963,64.76154480597533,246.4867753407681,4864.982804584287
2024-09-07,POT002,3.311404802655175,2.951469498018743,15.15711563510991,874.4505848138541,71.79341573339201,10.54442472775916,40.13278646696218,792.1127443527029
2024-09-07,ONI003,10.26886212852715,9.152681462382894,47.00311197177869,2711.72297825482,222.6356280304655,32.69888467491801,124.4541442750845,2456.388465549436
2024-09-07,CAR004,5.238120824756681,4.668759865543999,23.97616956641888,1383.243092134599,113.5658756464801,16.67961908712195,63.48374695221413,1252.997597400997
2024-09-07,COW005,21.76933676449073,19.40310450748087,99.64361783085664,5748.680816508722,471.9734184477011,69.3195627131896,263.8348966565997,5207.387835347831
2024-09-07,BTR006,17.58140567214987,15.67038331648141,80.47442541210282,4642.763838336442,381.1763411063433,55.98403691675956,213.0789926570338,4205.603460313338
2024-09-07,BRN007,19.90890876719665,17.74489694467528,91.12798052092344,5257.393146413715,431.6381261437585,63.39544767803785,241.2873182111333,4762.359572591919
2024-09-07,LIM008,18.25091138597807,16.26711667011089,83.53891801497757,4819.561813178977,395.6916616162997,58.11592746623436,221.1931108191907,4365.754224096443
2024-09-07,APP009,13.58486074354726,12.1082454453356,62.18125461789177,3587.386662085086,294.5286406118939,43.25793736620996,164.6426057506,3249.600084106983
2024-09-07,GUR010,7.748266640428772,6.906063744729993,35.46572540647274,2046.103300201731,167.98747398187,24.67261456379432,93.90562287041392,1853.443211656067
2024-09-07,TOM001,2.328302603239953,1.947307631800689,20.80994534001266,805.2955246433013,56.88678251334272,61.38887309251671,37.42047943927253,687.0198690374419
2024-09-07,POT002,9.74927560335102,8.153939595529943,87.13725274718716,3372.004996673352,238.2013919233291,257.0529457490815,156.6903574970576,2876.750659000942
2024-09-07,ONI003,2.991434798713323,2.501927286196598,26.73690033366355,1034.654624495047,73.08891059110843,78.87325769734775,48.07834008492053,882.6924562065907
2024-09-07,CAR004,1.845431303967459,1.543451636045511,16.49412946189679,638.2836870317616,45.08891975039038,48.65731282633474,29.659771917365,544.5374544550365
2024-09-07,COW005,5.646628548860462,4.722634786319659,50.46853930997865,1953.012762770938,137.9625353447034,148.8810616387273,90.75261403728535,1666.169165787507
2024-09-07,BTR006,8.746553776076807,7.315299521809693,78.17510736806975,3025.191228204247,213.7021629871275,230.6148174250506,140.5746122891064,2580.874247792069
2024-09-07,BRN007,6.732466720519524,5.630790348070875,60.17356346314522,2328.574177729245,164.4925232551661,177.5106657229343,108.2042051321898,1986.570988751145
2024-09-07,LIM008,8.202375966702,6.860168990332582,73.31134504929761,2836.975163037324,200.4064149828027,216.2668274202346,131.8285865368346,2420.301920634286
2024-09-07,APP009,7.882368181933052,6.592526115798553,70.45117365226636,2726.293314137251,192.5877520523934,207.8293858005494,126.685421420028,2325.876176284309
2024-09-07,GUR010,0.8751624966364044,0.7319540880959019,7.822043274482248,302.6945212775344,21.38260659963637,23.07485262722331,14.06561164594029,258.2370620506747
2024-09-07,TOM001,19.02092235329583,17.27588360528704,21.5756590803807,943.4604342271974,37.47819719098483,235.398746951394,45.29946085956023,670.5834900848187
2024-09-07,POT002,1.849650516868713,1.679957808899107,2.098080641336217,91.74487164189178,3.644490289063244,22.89086753426807,4.405053006183021,65.20951381856048
2024-09-07,ONI003,20.26270416611399,18.40374048114941,22.98422700090215,1005.054293167159,39.92496306198443,250.7667652469829,48.2568382979957,714.3625648581914
2024-09-07,CAR004,16.49091654804468,14.97798842437085,18.70584332110315,817.9691288486237,32.49315731214271,204.0879521711041,39.27410116244878,581.3880193653769
2024-09-07,COW005,4.247783621945647,3.858078702501092,4.818311624012475,210.6951338124568,8.369692554910703,52.56963481339266,10.1163500038612,149.7558064441535
2024-09-07,BTR006,16.34030722688642,14.8411964721262,18.53500537185538,810.4987268933783,32.19640167998529,202.2240443741349,38.9154160828206,576.0782808392581
2024-09-07,BRN007,5.029684806150482,4.568245833109153,5.705231462682987,249.4783650917134,9.910324824008615,62.24627170738307,11.97849430117985,177.3217685603218
2024-09-07,LIM008,1.205570931283067,1.094968093550675,1.367493485723288,59.79775602853062,2.375417145978571,14.91988039874868,2.871139064695149,42.50245848380338
2024-09-07,APP009,17.06038640190805,15.49521333751282,19.35179976818267,846.2155127844763,33.61522190401644,211.1355856946595,40.63032757863587,601.4647051858005
2024-09-07,GUR010,7.492073427503114,6.804727241493654,8.498348243820963,371.6157775045726,14.76213403692517,92.72025110793211,17.84281964261957,264.1333923597153
2024-09-08,TOM001,14.71280610838451,9.532240577263202,54.9803058686842,2942.866875043238,184.3638938953326,147.7362594771987,137.9253044743612,2610.766721670707
2024-09-08,POT002,5.487552728740423,3.555315852423373,20.50644352097759,1097.624547723787,68.76367305962066,55.10237189668384,51.44310170031462,973.7585027674827
2024-09-08,ONI003,16.11560575788846,10.44109668820942,60.22242985468965,3223.455947612802,201.9421589681096,161.8222449436649,151.0758596675067,2859.691543701028
2024-09-08,CAR004,14.23299647153367,9.22137799564153,53.18730456094806,2846.894979796811,178.351473672659,142.9183287244064,133.4273256547619,2525.625177399746
2024-09-08,COW005,6.5552652314246,4.247073248528614,24.49637987607852,1311.189229611911,82.1430130105092,65.82363405303798,61.45238007582957,1163.222582548364
2024-09-08,BTR006,7.051041249545195,4.56828024618421,26.34904597646945,1410.354732808237,88.35550548320936,70.80188863724652,66.1000358490815,1251.197338687781
2024-09-08,BRN007,21.79342528576638,14.11968398796132,81.43988164534557,4359.137807889846,273.0900358097675,218.8351500860261,204.3026188162429,3867.212621994053
2024-09-08,LIM008,22.39007069202851,14.50624298356777,83.66948670435217,4478.479284240501,280.5665069576175,224.8262682932584,209.8958753789755,3973.086508989626
2024-09-08,APP009,18.91072155673386,12.25201678323602,70.66750202017785,3782.537174928409,236.9673219973317,189.8889475077472,177.278692407697,3355.680905423329
2024-09-08,GUR010,14.7505149179544,9.556671636984543,55.12121997227693,2950.409420344458,184.836417145843,148.1149063807299,138.2788059752292,2617.458096817885
2024-09-08,TOM001,9.214359645004963,7.084407164250047,36.29022297373186,1318.189621621083,92.32464241091381,38.05623140016648,61.29308689890664,1187.808747810002
2024-09-08,POT002,2.597693980011011,1.997222004732084,10.23086762227955,371.6214014344818,26.02797991800882,10.72873721221734,17.27962538773857,334.8646843042556
2024-09-08,ONI003,27.50171188319849,21.14453225190637,108.3139029570694,3934.345150169783,275.5574791006447,113.5848340687538,182.9388998550067,3545.202837000384
2024-09-08,CAR004,17.79336624631913,13.68032681249662,70.07814470126944,2545.48678619415,178.2832708150662,73.48839087531272,118.3598628203016,2293.715124503771
2024-09-08,COW005,16.17349055066742,12.4348947449855,63.69835788485221,2313.750299602611,162.0526861501572,66.79814145069369,107.5845962142461,2084.899472001759
2024-09-08,BTR006,31.92951963948418,24.54882665749287,125.752567926863,4567.779317679531,319.9225552983111,131.8721251080184,212.392276544595,4115.984637273202
2024-09-08,BRN007,18.48186463060851,14.209674816498,72.78975580019807,2643.982119525873,185.1817824402845,76.33195839824535,122.9396917963588,2382.468378687343
2024-09-08,LIM008,14.73450410823021,11.32853833446845,58.03099293882124,2107.891502339097,147.6345481730719,60.85498282167501,98.01258855873154,1899.40197134435
2024-09-08,APP009,33.90490185237736,26.06758785635044,133.5324966170892,4850.373923500268,339.715190213436,140.0306521781429,225.5323403469723,4370.628081108688
2024-09-08,GUR010,26.66858746409871,20.50398935681961,105.0326905778259,3815.159877933122,267.2098654801059,110.1439464867743,177.3970315771427,3437.806065966241
2024-09-08,TOM001,3.544287862487075,2.574272236964297,12.51805164737146,464.3032023175385,41.00200086644851,24.63746418094634,21.16499478304124,398.6637372701436
2024-09-08,POT002,31.43119408465462,22.82897254569651,111.0116689602543,4117.499659276738,363.6109416316405,218.4881557226715,187.6938568865743,3535.400561922426
2024-09-08,ONI003,52.02032729803796,37.78318509015389,183.730320192744,6814.684779338678,601.7957873913707,361.6097225204402,310.6434913281782,5851.279269426866
2024-09-08,CAR004,17.68887797732768,12.84771137300642,62.47525502876585,2317.250462978548,204.6333193839264,122.9609767818712,105.6305313319789,1989.65616681275
2024-09-08,COW005,25.72757420155953,18.6863433674485,90.86708391420284,3370.323053067121,297.6287651093152,178.8404927721566,153.6342404688918,2893.853795185649
2024-09-08,BTR006,34.46594408490601,25.03315938798436,121.7300865137738,4515.053187099144,398.7183671477066,239.5836613165243,205.8161060986018,3876.751158634913
2024-09-08,BRN007,13.06908903006406,9.492285716572843,46.15864676060414,1712.05616571272,151.1894125209006,90.8473649287216,78.0430969132141,1470.019388263098
2024-09-08,LIM008,3.315440184723088,2.408056555219927,11.70978573873829,434.3240601735391,38.35458252854313,23.04667170512115,19.79841280835166,372.9228059398748
2024-09-08,APP009,2.938081908198932,2.133975280691856,10.37699602797882,384.8899670611794,33.9891232370544,20.42353515923021,17.54498806864478,330.4773086648948
2024-09-08,GUR010,5.799183368041062,4.212038446261403,20.4821052155665,759.6954629747974,67.0877001830944,40.31195491231701,34.6302813125231,652.2958078793858
2024-09-09,TOM001,39.42334097286641,26.22582768581242,57.51239412054516,2256.889827330273,77.62844995000475,219.2631473533384,108.9623920734603,1959.99823002693
2024-09-09,POT002,18.52663428928593,12.32458504222884,27.02741743034842,1060.604490394045,36.48077172499737,103.0406871637028,51.20586787964484,921.0830315053448
2024-09-09,ONI003,12.27126816326607,8.163289979855113,17.90183159388743,702.5000825064117,24.16333834037114,68.24984420641577,33.91662654275416,610.0868999596247
2024-09-09,CAR004,9.28179750939066,6.174586325989496,13.5406686326909,531.3602008693521,18.27677552492891,51.62312692894534,25.6540119230579,461.4602984154778
2024-09-09,COW005,32.32814785643178,21.50584943239024,47.16163406815333,1850.707378753774,63.65731431987511,179.8013885221947,89.35194823203219,1607.248675911704
2024-09-09,BTR006,47.93669204450187,31.88921573775875,69.93202142852631,2744.258349528567,94.39207858376591,266.6123598864787,132.4924905997372,2383.253911058323
2024-09-09,BRN007,6.746595041000127,4.488078246158882,9.842210817108812,386.2260615514488,13.28471160863029,37.52294011880539,18.64695167576683,335.4184098240131
2024-09-09,LIM008,37.99310732444589,25.27438470081165,55.42591034614766,2175.012449813047,74.81217871440248,211.3085315479665,105.0093613127464,1888.891739550678
2024-09-09,APP009,7.248152502829959,4.821732351667999,10.57390350745464,414.9389992551413,14.27232776093728,40.3124821755035,20.03320914290758,360.3541893187005
2024-09-09,GUR010,21.2442642959813,14.13245049732662,30.99200805513736,1216.182159997939,41.83205347208678,118.155492096649,58.7171406178927,1056.194614429204
2024-09-09,TOM001,35.68700833260303,29.89992590028902,44.94634022430543,1802.665154651655,151.3184268373152,195.0853045468443,82.56788754142485,1456.261423267496
2024-09-09,POT002,32.51681658196458,27.24381929840276,40.9536122356635,1642.528610025159,137.8763242097046,177.7552493799565,75.23311648099018,1326.897036435497
2024-09-09,ONI003,47.49101788183806,39.7897717388373,59.81301171063928,2398.923504504467,201.3692503391296,259.6126747406239,109.8784461602805,1937.941579424713
2024-09-09,CAR004,33.35431321780907,27.94550566897517,42.00840529594331,1684.833248971192,141.4274392887951,182.3334780938332,77.1708056086483,1361.072331588563
2024-09-09,COW005,11.76217490691072,9.854795192276546,14.81398245032539,594.1451480043257,49.87343815741062,64.29867845637247,27.21376714755667,479.9730313905426
2024-09-09,BTR006,11.27361307528914,9.445459603620632,14.19865862995876,569.4663242276519,47.80186053777041,61.62792407921768,26.08339729434852,460.0365396106637
2024-09-09,BRN007,13.47938008268998,11.29353466387539,16.97673275279332,680.8866844456616,57.15465330814723,73.68588994701071,31.18680973262989,550.0461411905036
2024-09-09,LIM008,29.36650586257741,24.60436977675404,36.98592359989478,1483.396319998576,124.518520225029,160.5338751369559,67.94434352544744,1198.343924636591
2024-09-09,APP009,40.32799925830583,33.78832370290488,50.79148014694734,2037.096478982527,170.9969451176504,220.4555771037827,93.3055995194872,1645.643956761094
2024-09-09,GUR010,3.741170800012191,3.134494454064268,4.711852953528868,188.9785261887857,15.86314197904783,20.45134851540255,8.655826989186508,152.6640356943353
2024-09-09,TOM001,39.05797924146558,34.20002162436787,81.59231295372628,3769.93056551157,173.0326775888331,203.9526062301365,179.8454773510509,3392.9452816926
2024-09-09,POT002,23.67433507020781,20.72976603162475,49.45580374442564,2285.07980014969,104.8808378438669,123.6224308606403,109.0103014635758,2056.576531445182
2024-09-09,ONI003,20.38226327528458,17.84715590273675,42.57864938636439,1967.32444453304,90.29646843835776,106.4319198431502,93.85170301761883,1770.596056251532
2024-09-09,CAR004,9.18757328845791,8.044840292381055,19.19288630890842,886.7973724115135,40.70232094746383,47.97558792089379,42.30488970116201,798.1194635431558
2024-09-09,COW005,4.075611640786658,3.568694770042049,8.513972994278157,393.3837130376805,18.05556786892979,21.28199236784507,18.76646808846203,354.0461528009056
2024-09-09,BTR006,3.857880028888135,3.378044204399561,8.059130573780294,372.367954549517,17.09098433096382,20.1450433866687,17.7639060912266,335.1319268318845
2024-09-09,BRN007,6.480873911155347,5.674795066484283,13.5385778435573,625.5429779877743,28.71123872103179,33.84176935159417,29.84168369279849,562.9899699151483
2024-09-09,LIM008,42.76464209412293,37.44565675903301,89.3355500940362,4127.702827560497,189.4537472593667,223.3080251201469,196.9130922932968,3714.941055180984
2024-09-09,APP009,42.4373675022589,37.15908796217695,88.65187184340044,4096.113828048878,188.003871970455,221.5990655871686,195.406131197466,3686.510890491254
2024-09-09,GUR010,9.081473947372132,7.951937386753707,18.97124425752281,876.556516209837,40.23228503073129,47.42155933175543,41.81634710334257,788.9026718473502
2024-09-10,TOM001,6.881907750781041,5.401927589322752,58.85141112038883,2661.043549776281,193.4755865371999,46.9523706222642,123.3785461599702,2420.615592616817
2024-09-10,POT002,7.227079952032306,5.672869209659767,61.80319017044401,2794.512101370498,203.1796390342485,49.3073358017688,129.5667785378867,2542.025126534481
2024-09-10,ONI003,7.608292183558079,5.972100316126234,65.0631696084273,2941.916336726944,213.8969085415639,51.90818699427528,136.4011350284557,2676.111241191105
2024-09-10,CAR004,13.72059456383769,10.76992906623819,117.3332135120443,5305.374757319595,385.7360745029368,93.60986291134428,245.9822292073827,4826.028819905314
2024-09-10,COW005,8.709460614965069,6.836458332176883,74.47993577507225,3367.707739013654,244.8547789254755,59.42099742145523,156.1428353046372,3063.431962666723
2024-09-10,BTR006,13.42152861534117,10.53517837548285,114.7757172879659,5189.734219546607,377.3282373313178,91.56946135950506,240.6205877457884,4720.836520855784
2024-09-10,BRN007,10.1130401752617,7.938192825743055,86.48280485360893,3910.433167889286,284.3145317315482,68.99703216347902,181.3061492926219,3557.121603994259
2024-09-10,LIM008,8.154253094514807,6.400650278490118,69.73201597922179,3153.024333687017,229.2458657346837,55.63304933838328,146.1890987578983,2868.14541861395
2024-09-10,APP009,8.493474840883708,6.666921111661405,72.63290904252486,3284.192008815525,238.7826291906378,57.94741705957755,152.2706516366173,2987.461962565309
2024-09-10,GUR010,8.670368208824428,6.805772895098744,74.14563265030179,3352.591785854592,243.755748470388,59.1542863279473,155.4419883287416,3049.681751056257
2024-09-10,TOM001,7.310786133211444,5.535309500860093,16.05309381784029,888.7907212461847,43.88769355568733,37.08483299239757,42.24520360442583,807.8181946980998
2024-09-10,POT002,19.08487750934526,14.44997868564712,41.90675579575851,2320.196725406722,114.5692460996724,96.81031317538114,110.2815102859061,2108.817166131669
2024-09-10,ONI003,32.47683585399468,24.58960428945311,71.31294547140013,3948.290900117765,194.9630851795092,164.7426161593706,187.6666227243117,3588.585198778885
2024-09-10,CAR004,29.74814742904663,22.5235973391353,65.32126544039039,3616.557361606996,178.5823787519139,150.9010192799615,171.8989616295214,3287.07396357512
2024-09-10,COW005,20.7436750788403,15.70592541683623,45.54915929692781,2521.860932419338,124.5272448804325,105.2247613225459,119.866832546053,2292.10892621636
2024-09-10,BTR006,25.53313540541145,19.33223109266867,56.06590189592061,3104.127712006179,153.2790594294571,129.5198690029264,147.5426150083747,2821.328783573795
2024-09-10,BRN007,13.43755619422822,10.17414968991566,29.50631386801199,1633.637620364625,80.66756948483692,68.1636035042934,77.64859852653365,1484.806447375495
2024-09-10,LIM008,32.24813203794746,24.41644282873165,70.81075545399206,3920.486799996035,193.590143499804,163.5824888258263,186.3450631686118,3563.314167670404
2024-09-10,APP009,3.82080159568402,2.892892636732187,8.389752532389597,464.5044929627621,22.93681780769056,19.38147095144001,22.07841104919355,422.1862042036315
2024-09-10,GUR010,25.59605276229055,19.37986852001999,56.20405642736867,3111.776733873396,153.6567613109962,129.8390247858572,147.9061814570683,2828.280947776543
2024-09-10,TOM001,21.79003198970574,13.37377624765008,43.92247876782115,2019.96709406285,139.5507434972467,121.8304899691103,94.02110575621654,1758.585860596493
2024-09-10,POT002,0.7459093199353889,0.457806778373043,1.503540072041191,69.14685954275332,4.777055867916368,4.170461886572085,3.218500050267243,60.19934178826487
2024-09-10,ONI003,23.94078228573506,14.69381346637707,48.25777686453167,2219.344719005191,153.324876689415,133.8555738464653,103.3013087928032,1932.164268469311
2024-09-10,CAR004,28.44948162335238,17.46105750427977,57.34602652935745,2637.307588601371,182.2001140028476,159.0642128096769,122.7557500458206,2296.043261788846
2024-09-10,COW005,29.47578866329046,18.09096023778674,59.41476829128976,2732.447717356544,188.7729318191536,164.8024095040862,127.184129168254,2378.872376033304
2024-09-10,BTR006,10.26483873206159,6.300112660947852,20.69098207276986,951.5652145174406,65.73950316434913,57.39185388859323,44.29142134594468,828.4338574644983
2024-09-10,BRN007,16.70396476180729,10.25216884851664,33.67042039844298,1548.481396226338,106.9778467036338,93.39372297934919,72.07539842805006,1348.109826543355
2024-09-10,LIM008,25.35963752074316,15.56464525082649,51.117783631098,2350.874626226492,162.4117060733224,141.7885511159773,109.4234814525992,2046.674369037192
2024-09-10,APP009,24.14372886528625,14.8183732718159,48.66685918416987,2238.158156853272,154.6246153075121,134.990270722356,104.1769964387809,1948.543270823404
2024-09-10,GUR010,8.125836238082695,4.987285733426416,16.37936418847812,753.2766276077488,52.04060687460348,45.43245327781347,35.06190852126359,655.8035674553319
2024-09-11,TOM001,34.61179887815342,24.40131820909816,79.86153414150729,4608.434687560222,213.734780432373,83.30021636005182,219.7347357679009,4311.399690767797
2024-09-11,POT002,32.30040493393035,22.7717854784209,74.5283393243042,4300.681020474817,199.4614605480067,77.73738455449016,205.0607357433035,4023.48217537232
2024-09-11,ONI003,8.402429418436348,5.923712739997626,19.38734551862911,1118.752808197422,51.88668214472813,20.22212688135076,53.34324328441408,1046.643999171343
2024-09-11,CAR004,22.11328555359627,15.58986631528537,51.02308942209034,2944.303257969072,136.5539609505676,53.22004434184013,140.3872990012836,2754.529252676664
2024-09-11,COW005,28.50800710269705,20.09814500740142,65.77795018840804,3795.737091498188,176.0426454605748,68.610220694061,180.9845084918274,3551.084225343552
2024-09-11,BTR006,6.380506930209275,4.498257385797539,14.72206266541837,849.5412089070696,39.40090639542831,15.35596602893466,40.50696727178009,794.7843364827066
2024-09-11,BRN007,20.16084038124008,14.21339246877426,46.5181150536543,2684.342309694725,124.4972215222337,48.5210945455305,127.9921032023217,2511.323993626961
2024-09-11,LIM008,31.82604238870207,22.43735988403496,73.43381890557174,4237.521379000963,196.5321769587131,76.59573621688928,202.0492214067946,3964.39346582536
2024-09-11,APP009,5.017431176765212,3.537288979619474,11.57696982570921,668.0526475624928,30.98364100276053,12.07545161312083,31.85341269725279,624.9935549466113
2024-09-11,GUR010,10.67925323626996,7.528873531570323,24.6407749547075,1421.903589135033,65.94652458461427,25.70175876373091,67.79777313312167,1330.255305786688
2024-09-11,TOM001,1.885224257481427,1.546850672805273,3.752563054058542,181.8206952082138,13.97579582879565,27.98156188937689,8.39214829080386,139.8633374900413
2024-09-11,POT002,7.562768679198151,6.205348659854893,15.05378801451673,729.3921948509939,56.06532514178896,112.2508789138626,33.665955651169,561.0759907953422
2024-09-11,ONI003,8.010699544806972,6.572881677790336,15.94540014521449,772.5929446116705,59.38598595883568,118.8993215001786,35.65993712753689,594.3076371526563
2024-09-11,CAR004,10.55821546614145,8.663151151705803,21.0162632470913,1018.288444249379,78.27157065566193,156.7109898648881,47.00030223273889,783.3058837288293
2024-09-11,COW005,4.676282959934437,3.836950120971846,9.308201184095138,451.0047095943332,34.66684434298063,69.40802959455509,20.81665345318507,346.9298356567975
2024-09-11,BTR006,8.639207793803248,7.088580753889844,17.19645387263964,833.2095032640971,64.04532711139474,128.2279954748961,38.457765771338,640.9361806778062
2024-09-11,BRN007,9.51239882570486,7.805045190321937,18.93455181639662,917.4245242834163,70.5185832945587,141.1883893396799,42.34480923411849,705.7175516491777
2024-09-11,LIM008,9.078975464559797,7.449415765792654,18.07181705932762,875.6229526506831,67.30547144393664,134.7552753183355,40.41540847185196,673.562205888411
2024-09-11,APP009,10.01807344198005,8.21995769598363,19.94110362310029,966.1943774801559,74.2673177832121,148.6938972467839,44.5958392374912,743.23316245016
2024-09-11,GUR010,8.058153566389612,6.611818310883783,16.03985798355963,777.1696538070571,59.73777843883498,119.6036608574433,35.87118052976668,597.8282145107788
2024-09-11,TOM001,0.5452073271848898,0.393448586628271,4.275493377007527,149.0972294889014,9.4546257436183,6.766360172010164,6.982138618305298,132.8762435732729
2024-09-11,POT002,14.52893828646615,10.48480082528485,113.9353349109918,3973.212277084315,251.9512616602842,180.3131111071808,186.0632754455049,3540.94790431685
2024-09-11,ONI003,14.1167189863979,10.18732297987477,110.7027281585906,3860.483132559835,244.802826538245,175.1972146123235,180.7842336008577,3440.483091409267
2024-09-11,CAR004,13.17068753276329,9.504619869004433,103.2839885107943,3601.772983753553,228.3973732550149,163.4563790986229,168.6689841953527,3209.919231399915
2024-09-11,COW005,0.1872240510772276,0.1351101399526385,1.468203287968193,51.19994893215522,3.246715964510467,2.323566282559782,2.397664543599522,45.62966668508497
2024-09-11,BTR006,13.67976933765493,9.87199849109119,107.2761870316905,3740.991007628009,237.22553402642,169.7743991932901,175.1884852229043,3333.991074408299
2024-09-11,BRN007,0.6989900160542679,0.5044257847814304,5.48145088156701,191.1520070212703,12.12142366912417,8.674898464191848,8.951539976731265,170.3556848879543
2024-09-11,LIM008,18.46937417736341,13.32841435479834,144.8360706752064,5050.798811632442,320.2837010049976,229.2163578962412,236.5260411402513,4501.298752731204
2024-09-11,APP009,8.135854653354485,5.871235316853752,63.8010366924449,2224.902945825924,141.086623411898,100.9709887355436,104.1909419328867,1982.845333678483
2024-09-11,GUR010,13.46723563168346,9.71862365173033,105.6095064737387,3682.869656073593,233.5399147258872,167.136724438036,172.4666953236064,3282.19301690967
2024-09-12,TOM001,13.85694639249176,9.619698322060396,65.32004201115248,2952.95879392288,70.49521066798474,169.9376968701029,144.1236945037263,2712.525886384792
2024-09-12,POT002,22.86439924176469,15.87280608519201,107.7801325579979,4872.475283971393,116.3193243078768,280.4025675937772,237.8086483120732,4475.753392069739
2024-09-12,ONI003,7.217168712209819,5.010265882856404,34.02089826504328,1538.00131806043,36.7163020179752,88.50932912177912,75.0645192092236,1412.775686920676
2024-09-12,CAR004,2.509497593403843,1.742130560710106,11.82948130021226,534.7818182211811,12.76670606257524,30.77577333742063,26.10084893635319,491.2393388211853
2024-09-12,COW005,19.41135212094851,13.4756494062783,91.50286795658356,4136.620098245251,98.7524464883659,238.0553679817909,201.8941044976339,3799.812283775094
2024-09-12,BTR006,17.28753936497796,12.00126699717478,81.49146035533991,3684.028930122743,87.94785625536763,212.0095251164004,179.8046966183865,3384.071548750975
2024-09-12,BRN007,3.759120033123404,2.609637047788148,17.72005689663576,801.080284559528,19.12397949413036,46.10079180456324,39.09795505525458,735.8555132608343
2024-09-12,LIM008,7.063566126970452,4.903632683186099,33.29683345042484,1505.268124757637,35.93487108081985,86.62559017746052,73.46692537844888,1382.707663499356
2024-09-12,APP009,14.95360047730317,10.38101190159889,70.48954248135685,3186.659223433812,76.07427971746702,183.3867544154954,155.5298033114548,2927.198189300849
2024-09-12,GUR010,12.07680993680639,8.383901113154847,56.92868472525312,2573.606124705143,61.43902390743726,148.1066035812097,125.608804177445,2364.060497216497
2024-09-12,TOM001,3.967060997084837,2.776942697959386,9.73611222517883,547.9614457746683,18.87565403946271,17.38385019689229,26.45425180522698,511.7019415383133
2024-09-12,POT002,34.91211287603011,24.43847901322107,85.6826374056055,4822.333677414024,166.1151580272823,152.9865411043295,232.810593473024,4503.231978282412
2024-09-12,ONI003,3.685987709493569,2.580191396645498,9.046291455218526,509.1374082440307,17.53828056821893,16.15217366622508,24.57992127914574,475.4469540095866
2024-09-12,CAR004,16.96431972207739,11.87502380545417,41.63447972172126,2343.244323272111,80.71784888714156,74.33845684689179,113.1261621542987,2188.188017538077
2024-09-12,COW005,10.92419002963822,7.646933020746754,26.8105633303583,1508.934439615767,51.9783365600691,47.8703209093999,72.84770111287988,1409.085782146298
2024-09-12,BTR006,15.04733704230895,10.53313592961626,36.92974780112194,2078.455704820613,71.59666272702428,65.93814745925697,100.3428087967076,1940.920894634332
2024-09-12,BRN007,36.68581593368916,25.68007115358241,90.03572701935265,5067.331395514153,174.5546060997248,160.7589923650418,244.6384900819982,4732.017797049386
2024-09-12,LIM008,31.21639877383745,21.85147914168621,76.61247506689563,4311.8527838519,148.530598356278,136.7917459221354,208.1658119757452,4026.530439573487
2024-09-12,APP009,13.8172871008302,9.67210097058114,33.91091237569941,1908.551600799264,65.74396795785493,60.54801004189036,92.14025004885998,1782.259622799519
2024-09-12,GUR010,42.77948981501009,29.94564287050707,104.9910535988479,5909.037220693464,203.5488867769433,187.4617614879369,285.2740092721136,5518.026572428584
2024-09-12,TOM001,27.106911641755,22.74801127725168,90.32050202160045,2901.12471031883,65.04977715839246,118.1234755653121,141.8032017954763,2717.951457595126
2024-09-12,POT002,0.1229358573937231,0.1031672773103104,0.4096235123721408,13.15724411481024,0.2950151693385552,0.5357161648979338,0.6431089762010737,12.32651278057375
2024-09-12,ONI003,13.86410791409049,11.63470362639755,46.1953469075175,1483.809981294154,33.27037554961765,60.41546281879894,72.52670161169085,1390.124142925737
2024-09-12,CAR004,30.07417287766956,25.2381249777428,100.2074462813887,3218.696664189913,72.17045858156332,131.0538755580778,157.32570577443,3015.472330050272
2024-09-12,COW005,29.93207372475197,25.11887593986723,99.73397047573513,3203.488463075272,71.82945631786585,130.4346517217609,156.5823486881472,3001.224355035646
2024-09-12,BTR006,35.28393122554922,29.61013323953126,117.5664134559041,3776.272491254694,84.67256963196499,153.7563792973456,184.5792868563882,3537.843542325383
2024-09-12,BRN007,0.4352094987484613,0.3652260617637841,1.450122423794685,46.57841688758639,1.044393447876019,1.896507402636636,2.276692424055895,43.63751603707373
2024-09-12,LIM008,35.97850255200193,30.19301470444383,119.8807320962609,3850.609179435245,86.33936630004284,156.7831047389198,188.2127674707792,3607.486708396282
2024-09-12,APP009,0.931611043808426,0.7818042427940057,3.104137360894739,99.70592944403603,2.235632432013638,4.059670678240154,4.873496124750993,93.41062633378223
2024-09-12,GUR010,25.27054366423117,21.20693865289751,84.20170546453146,2704.586919985454,60.64295541132459,110.12115605401,132.19669027808,2533.822808520119
2024-09-13,TOM001,19.44097544673911,13.87551973061379,16.72228844897159,817.0889502025649,63.78850880992998,47.40624683347782,37.66517454787054,705.8941945591571
2024-09-13,POT002,27.19666794332993,19.41095515955313,23.39340057525485,1143.054622938201,89.23600039805773,66.31827487781169,52.69114443420674,987.500347662332
2024-09-13,ONI003,38.54645940254819,27.51159063240695,33.15600158962714,1620.077456171922,126.4762239902669,93.99440753371957,74.68036393425454,1399.606824647936
